j;Ptz;t;K;DA;DB;DC;DD;Y;Pt;Pe;Zg;Zw;PtA;PtB;PtC;PtD;PtS;E;PeA;PeB;PeC;PeD;ZgA;ZwB;ZwC;ZwD;RA;RB;RC;RD
6610;270,8;13;214,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6611;285,2;14,5;223;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6612;269,9;16;172,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6613;233,3;16;187,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6614;200,4;16,2;184,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6615;195,4;16;218,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6616;185;16;215,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6617;186,4;15,8;192,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6618;166,4;15,3;241,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6619;164,4;15;280;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6620;179,2;15;244,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6621;203,7;14;232;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6622;255,6;14;195,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6623;286,4;14;210,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6624;299;14;179;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6625;293,6;14;174;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6626;290,7;13,2;180,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6627;284,8;13;182,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6628;275,4;13;172,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6629;274,7;12,8;202,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6630;274;13;185,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6631;273,9;12;272,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6632;279;12,5;273,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6633;289,4;12,7;282,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6634;290,2;13;309;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6635;304,9;13,5;300,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6636;294,7;14,3;314,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6637;279,1;14;279;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6638;226,5;15,1;315,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6639;205,2;15;270,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6640;193;14,8;246,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6641;184,2;16,5;252,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6642;181,1;15;314,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6643;174,1;12;304,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6644;181,2;10,9;282,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6645;184,9;10;280,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6646;216,3;9;199,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6647;254,1;8,2;224,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6648;262,5;7;170,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6649;273,8;6,7;208,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6650;290,4;6,1;167,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6651;295;5;171,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6652;294,3;6;179,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6653;298,7;4,9;197,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6654;306,3;5,4;203,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6655;331,1;5;244,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6656;335,2;7,7;271,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6657;331,9;10,8;252,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6658;334,8;14;230;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6659;348,6;17,3;274,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6660;323,2;19;245,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6661;264,5;20;242,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6662;215,9;22,6;273,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6663;161,7;23;261,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6664;136;22;237,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6665;113;19,5;237,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6666;104,2;18,5;239,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6667;111,4;15;268,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6668;111,5;14,5;281,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6669;135,2;15;255,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6670;193,4;16;218;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6671;231,7;12,1;238,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6672;245,3;11;190,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6673;250,2;11;225,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6674;265,4;11,4;193,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6675;271,7;11;209,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6676;260,8;10;175,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6677;264,1;7,9;178,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6678;275,6;7,6;178,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6679;281,8;7,3;279,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6680;292,1;8,4;274,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6681;298,6;9;243,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6682;302,6;11;282,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6683;305,7;12,1;236,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6684;296,5;13;245,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6685;242,4;14;241,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6686;190,1;14,9;285,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6687;124;15,3;265,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6688;83,5;16;255,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6689;49,4;15,5;249,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6690;45,4;15;253;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6691;58,4;13,5;295,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6692;65,9;11,8;280,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6693;63;11,2;237,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6694;88,9;10,6;218,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6695;128,1;10,8;214,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6696;134,8;11;186,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6697;167,8;13;197,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6698;174,7;13,7;186,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6699;173,9;14;185,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6700;174,5;14;178,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6701;171,6;13,8;202,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6702;178,4;12;212,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6703;176;13;254,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6704;175,8;12,7;244,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6705;182,2;16;224,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6706;183;19;253,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6707;199,7;20,1;257,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6708;207,9;21,6;250,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6709;198,6;22;231;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6710;174,2;22,6;223,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6711;152,1;23;239,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6712;109,4;22;225,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6713;96,2;21,6;246,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6714;90,5;19;254,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6715;85,7;17,5;245,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6716;72,9;19,6;261,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6717;76,3;19;244,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6718;91,8;18;232,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6719;116,2;18,5;233,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6720;128,4;18;216,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6721;122,1;17,1;218;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6722;127,1;14,1;185,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6723;127,2;13,8;217,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6724;121,4;12;218,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6725;132,8;11,8;177,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6726;144;11,7;190,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6727;154,4;10;282,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6728;146,9;9,3;285,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6729;167,2;9;249;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6730;197,1;9,5;275,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6731;217,9;9,2;282,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6732;229,8;9;248,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6733;216,8;9;271,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6734;197,7;9,3;288,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6735;179,9;9;264,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6736;173,7;9;261,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6737;154,7;7,9;239,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6738;167,2;7,4;282,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6739;160,2;7;289,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6740;159,1;7,3;257;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6741;151,7;7;244,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6742;172,8;8;211,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6743;200,3;7,7;213,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6744;214,5;7;226,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6745;223,1;6,7;167,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6746;217,7;7,1;156,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6747;195,9;7;201,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6748;184;7;181,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6749;184,3;7,1;188,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6750;183,4;7;206,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6751;181,1;7;175,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6752;185,6;7,3;209,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6753;194,7;8;229,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6754;217,7;8;228;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6755;236,2;8,6;233,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6756;215,7;10;250,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6757;196,3;11;219;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6758;187,2;10,6;226,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6759;164,4;10;209,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6760;134,4;9;191,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6761;115,6;9,4;178,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6762;97,5;9;206,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6763;85,9;8;248,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6764;91,7;7,3;257,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6765;121,9;8;231,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6766;169,5;7;213,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6767;196,6;7;201,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6768;216,3;6,6;207,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6769;223,1;4;209,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6770;220,4;3,1;205,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6771;218,6;2;167,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6772;221,2;1;174,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6773;220,1;0,7;206,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6774;224,2;0;180,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6775;236,6;0;155,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6776;248,2;1,1;197,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6777;263,9;5;175,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6778;279,5;8;194,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6779;296,7;9,9;222,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6780;270,8;14;198,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6781;212;14,5;192,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6782;178,1;14,4;191,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6783;151,2;14,8;208,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6784;120,3;15,7;189,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6785;87,1;12,7;205,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6786;69,8;12;239,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6787;73;12;231,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6788;75,3;11,1;247,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6789;83,3;10;249,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6790;114,3;9;224,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6791;158,9;6,4;217,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6792;185,6;6;175;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6793;165,4;5;164;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6794;177,7;4,6;199,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6795;193,1;4;197,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6796;190;4;184;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6797;191,2;2,7;165,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6798;204,9;3;183;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6799;226,9;3;278,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6800;237,1;4,1;250,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6801;256,5;6;308,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6802;268;7;275,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6803;281,9;7,8;267,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6804;265,5;9;310,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6805;243;10;269,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6806;229,3;10,9;283,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6807;206,2;12;301,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6808;180,1;11;237;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6809;147,3;10;288,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6810;117,5;9;278,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6811;102,3;9;279,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6812;100,6;7,6;306,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6813;103,3;6,7;304,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6814;154,6;7;259,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6815;178,6;6,7;307;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6816;207,5;7;188,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6817;197,9;6,4;202,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6818;197,7;5,9;177,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6819;190,6;6;175,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6820;193,6;6;174,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6821;194,1;6,3;212,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6822;193,8;6;181,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6823;206,4;6;314,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6824;225,9;6,5;252,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6825;244,5;6,6;288,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6826;277,7;7;274,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6827;293,5;7,9;265,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6828;295,9;8,7;272;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6829;238,1;10;232,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6830;170,5;9,5;235,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6831;131,3;10;272,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6832;92,5;10;281,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6833;72,6;9,5;284,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6834;57,4;8,2;288,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6835;43,7;6;291,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6836;52,4;4,2;262,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6837;59,3;2;252,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6838;110,3;2;245,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6839;176,6;1,1;296;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6840;186,6;0;211,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6841;177,1;-1;215,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6842;185,1;-0,8;218,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6843;194;-1;196,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6844;187,2;-1;200,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6845;191,7;-1,2;178,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6846;218,8;-1;186,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6847;233,5;-2;274,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6848;250,8;-0,5;238,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6849;251,4;2;293,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6850;258,8;5;297,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6851;269,8;7,7;254,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6852;260,7;9;281,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6853;222,7;11;268,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6854;168,4;12,6;290,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6855;139,8;13;241,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6856;111,3;12;259,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6857;86,9;11,6;272,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6858;76,5;8;294,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6859;76,5;8;274,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6860;77,8;6,7;368,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6861;86,4;7;285,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6862;120,8;7;229,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6863;150,1;6,8;299,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6864;173;6;183,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6865;162;7;172,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6866;153,6;7,2;215;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6867;173;7;195,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6868;190,4;7;215,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6869;202,3;7,3;221,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6870;215;7;208,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6871;228,3;7,1;237,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6872;239,6;8,5;235,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6873;248,6;9,1;269,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6874;256,3;11;236,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6875;258,3;11,8;259,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6876;264,7;12;259,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6877;250,5;13;222,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6878;229,7;13,7;224,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6879;185,2;14,3;248,2;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6880;144;13,5;227,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6881;123;13,7;240,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6882;89,4;10;249,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6883;82,6;7;225,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6884;77,4;6,5;278,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6885;83,2;6;264,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6886;109,3;5,8;245,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6887;155,1;6,6;245;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6888;185,8;6;176,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6889;176,9;7;176,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6890;167,5;7,5;201,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6891;170,3;8;197,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6892;204,7;8;174;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6893;216,4;7,8;214,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6894;229,7;8;206,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6895;245,6;7,2;226,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6896;257,5;7,9;249,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6897;283,4;8;227,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6898;304,4;8;228,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6899;318,3;9,7;257,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6900;283,1;12;229,8;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6901;221,6;12,6;227;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6902;154,5;13,8;265,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6903;131,6;16;224,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6904;105,6;15,6;224,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6905;81,2;16,2;226,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6906;69,6;14,8;257,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6907;61,7;11;266,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6908;68,6;11;246,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6909;88,5;11;262,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6910;143,5;10,1;199,7;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6911;194,4;7,7;221,5;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6912;188,7;7,2;206,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6913;209,1;6;198,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6914;214,2;5,4;165;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6915;208,2;6;177,9;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6916;209,4;7;193,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6917;213,6;6,9;194,4;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6918;231,5;7;177,1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6919;236,4;7;184,6;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
6920;243,9;6,4;201,3;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;
